tweetId,tweetDate,tweetWord,tweetSentiment
1016375339642163205,07-09-2018,labeling,pos
1016375339642163205,07-09-2018,rules,pos
1016375339642163205,07-09-2018,eats,pos
1016375339642163205,07-09-2018,httpstcooce57dela8,pos
1016375339642163205,07-09-2018,httpstcob3kpvw,pos
1016374532808966144,07-09-2018,@teamnutrition,pos
1016374532808966144,07-09-2018,make,pos
1016374532808966144,07-09-2018,way,pos
1016374532808966144,07-09-2018,#anc18,pos
1016374532808966144,07-09-2018,@usda,pos
1016374532808966144,07-09-2018,hot,pos
1016374532808966144,07-09-2018,topics,pos
1016374532808966144,07-09-2018,session,pos
1016374532808966144,07-09-2018,today,pos
1016374532808966144,07-09-2018,100,pos
1016374532808966144,07-09-2018,pm,pos
1016374532808966144,07-09-2018,pdt,pos
1016374532808966144,07-09-2018,oceanside,pos
1016374532808966144,07-09-2018,d,pos
1016374532808966144,07-09-2018,,pos
1016374532808966144,07-09-2018,get,pos
1016374532808966144,07-09-2018,sneak,pos
1016374532808966144,07-09-2018,peek,pos
1016374532808966144,07-09-2018,upco,pos
1016374379234709510,07-09-2018,@hillsboroughfl,pos
1016374379234709510,07-09-2018,tomorrow,pos
1016374379234709510,07-09-2018,june,pos
1016374379234709510,07-09-2018,10,pos
1016374379234709510,07-09-2018,pick,pos
1016374379234709510,07-09-2018,blueberries,pos
1016374379234709510,07-09-2018,day,pos
1016374379234709510,07-09-2018,better,pos
1016374379234709510,07-09-2018,celebrate,pos
1016374379234709510,07-09-2018,one,pos
1016374379234709510,07-09-2018,many,pos
1016374379234709510,07-09-2018,upick,pos
1016374379234709510,07-09-2018,paradises,pos
1016374379234709510,07-09-2018,#h,pos
1016374273508872192,07-09-2018,@hillsboroughfl,pos
1016374273508872192,07-09-2018,tomorrow,pos
1016374273508872192,07-09-2018,june,pos
1016374273508872192,07-09-2018,10,pos
1016374273508872192,07-09-2018,pick,pos
1016374273508872192,07-09-2018,blueberries,pos
1016374273508872192,07-09-2018,day,pos
1016374273508872192,07-09-2018,better,pos
1016374273508872192,07-09-2018,celebrate,pos
1016374273508872192,07-09-2018,one,pos
1016374273508872192,07-09-2018,many,pos
1016374273508872192,07-09-2018,upick,pos
1016374273508872192,07-09-2018,paradises,pos
1016374273508872192,07-09-2018,#h,pos
1016373464171769858,07-09-2018,@usda,neg
1016373464171769858,07-09-2018,heres,neg
1016373464171769858,07-09-2018,little,neg
1016373464171769858,07-09-2018,pickmeup,neg
1016373464171769858,07-09-2018,feeling,neg
1016373464171769858,07-09-2018,monday,neg
1016373464171769858,07-09-2018,blues,neg
1016373464171769858,07-09-2018,#mondaymotivation,neg
1016373464171769858,07-09-2018,httpstco2ktsov1xuw,neg
1016373085216395264,07-09-2018,@usdanrcs,pos
1016373085216395264,07-09-2018,water,pos
1016373085216395264,07-09-2018,moves,pos
1016373085216395264,07-09-2018,soil,pos
1016373085216395264,07-09-2018,httpstco02xyfhvewx,pos
1016373085216395264,07-09-2018,#sciencefriday,pos
1016373085216395264,07-09-2018,httpstcob8rkqnxfz6,pos
1016372922745835520,07-09-2018,@bayleeb79,neg
1016372922745835520,07-09-2018,@fulldefence,neg
1016372922745835520,07-09-2018,@danpeacock12,neg
1016372922745835520,07-09-2018,@potus,neg
1016372922745835520,07-09-2018,@vp,neg
1016372922745835520,07-09-2018,@opchemtrails,neg
1016372922745835520,07-09-2018,agree,neg
1016372922745835520,07-09-2018,#lookup,neg
1016372922745835520,07-09-2018,daily,neg
1016372922745835520,07-09-2018,see,neg
1016372922745835520,07-09-2018,sickening,neg
1016372922745835520,07-09-2018,#geoengineering,neg
1016372922745835520,07-09-2018,#c,neg
1016372348788736001,07-09-2018,@bayleeb79,neg
1016372348788736001,07-09-2018,@fulldefence,neg
1016372348788736001,07-09-2018,@danpeacock12,neg
1016372348788736001,07-09-2018,@potus,neg
1016372348788736001,07-09-2018,@vp,neg
1016372348788736001,07-09-2018,@opchemtrails,neg
1016372348788736001,07-09-2018,agree,neg
1016372348788736001,07-09-2018,#lookup,neg
1016372348788736001,07-09-2018,daily,neg
1016372348788736001,07-09-2018,see,neg
1016372348788736001,07-09-2018,sickening,neg
1016372348788736001,07-09-2018,#geoengineering,neg
1016372348788736001,07-09-2018,#c,neg
1016372065081929728,07-09-2018,@fulldefence,neg
1016372065081929728,07-09-2018,@danpeacock12,neg
1016372065081929728,07-09-2018,@potus,neg
1016372065081929728,07-09-2018,@vp,neg
1016372065081929728,07-09-2018,@opchemtrails,neg
1016372065081929728,07-09-2018,agree,neg
1016372065081929728,07-09-2018,#lookup,neg
1016372065081929728,07-09-2018,daily,neg
1016372065081929728,07-09-2018,see,neg
1016372065081929728,07-09-2018,sickening,neg
1016372065081929728,07-09-2018,httpstcoy6uiqyoyyx,neg
1016371806083670016,07-09-2018,@davisdrew,pos
1016371806083670016,07-09-2018,amazing,pos
1016371806083670016,07-09-2018,speakers,pos
1016371806083670016,07-09-2018,@nextcentcits,pos
1016371806083670016,07-09-2018,broadband,pos
1016371806083670016,07-09-2018,summit,pos
1016371806083670016,07-09-2018,july,pos
1016371806083670016,07-09-2018,2324,pos
1016371806083670016,07-09-2018,pittsburgh,pos
1016371806083670016,07-09-2018,register,pos
1016371806083670016,07-09-2018,today,pos
1016371806083670016,07-09-2018,looking,pos
1016371806083670016,07-09-2018,successful,pos
1016371806083670016,07-09-2018,rural,pos
1016371806083670016,07-09-2018,st,pos
1016371596293033984,07-09-2018,@growthenergy,pos
1016371596293033984,07-09-2018,june,pos
1016371596293033984,07-09-2018,1,pos
1016371596293033984,07-09-2018,marks,pos
1016371596293033984,07-09-2018,beginning,pos
1016371596293033984,07-09-2018,fuel,pos
1016371596293033984,07-09-2018,restrictions,pos
1016371596293033984,07-09-2018,e15,pos
1016371596293033984,07-09-2018,leaders,pos
1016371596293033984,07-09-2018,across,pos
1016371596293033984,07-09-2018,heartland,pos
1016371596293033984,07-09-2018,urging,pos
1016371596293033984,07-09-2018,@usda,pos
1016371596293033984,07-09-2018,push,pos
1016371596293033984,07-09-2018,@epa,pos
1016371510897004544,07-09-2018,following,pos
1016371510897004544,07-09-2018,job,pos
1016371510897004544,07-09-2018,opportunity,pos
1016371510897004544,07-09-2018,available,pos
1016371510897004544,07-09-2018,hope,pos
1016371510897004544,07-09-2018,will,pos
1016371510897004544,07-09-2018,close,pos
1016371510897004544,07-09-2018,july,pos
1016371510897004544,07-09-2018,13,pos
1016371510897004544,07-09-2018,,pos
1016371510897004544,07-09-2018,applicants,pos
1016371510897004544,07-09-2018,must,pos
1016371510897004544,07-09-2018,apply,pos
1016371510897004544,07-09-2018,httpstco80zdbtwkck,pos
1016371368147988481,07-09-2018,@usdanrcs,pos
1016371368147988481,07-09-2018,just,pos
1016371368147988481,07-09-2018,smart,pos
1016371368147988481,07-09-2018,driving,pos
1016371368147988481,07-09-2018,conserves,pos
1016371368147988481,07-09-2018,fuel,pos
1016371368147988481,07-09-2018,smart,pos
1016371368147988481,07-09-2018,farming,pos
1016371368147988481,07-09-2018,conserves,pos
1016371368147988481,07-09-2018,soil,pos
1016371368147988481,07-09-2018,water,pos
1016371368147988481,07-09-2018,,pos
1016371368147988481,07-09-2018,natural,pos
1016371368147988481,07-09-2018,resources,pos
1016371368147988481,07-09-2018,follow,pos
1016371368147988481,07-09-2018,#conservatio,pos
1016370965561991168,07-09-2018,@usdanrcs,neg
1016370965561991168,07-09-2018,high,neg
1016370965561991168,07-09-2018,tunnels,neg
1016370965561991168,07-09-2018,protect,neg
1016370965561991168,07-09-2018,plants,neg
1016370965561991168,07-09-2018,severe,neg
1016370965561991168,07-09-2018,weather,neg
1016370965561991168,07-09-2018,,neg
1016370965561991168,07-09-2018,extend,neg
1016370965561991168,07-09-2018,growing,neg
1016370965561991168,07-09-2018,seasons,neg
1016370965561991168,07-09-2018,httpstcotuxsmgkj1b,neg
1016370965561991168,07-09-2018,httpstco4bxbjfau9q,neg
1016370955143163905,07-09-2018,thank,pos
1016370955143163905,07-09-2018,@secretarysonny,pos
1016370955143163905,07-09-2018,visit,pos
1016370955143163905,07-09-2018,@tongassnf,pos
1016370955143163905,07-09-2018,last,pos
1016370955143163905,07-09-2018,week,pos
1016370955143163905,07-09-2018,httpstco7utxujrf78,pos
1016370867926962176,07-09-2018,@hillsboroughfl,pos
1016370867926962176,07-09-2018,@visittampabay,pos
1016370867926962176,07-09-2018,@visitflorida,pos
1016370867926962176,07-09-2018,@usda,pos
1016370867926962176,07-09-2018,now,pos
1016370867926962176,07-09-2018,day,pos
1016370867926962176,07-09-2018,sign,pos
1016370867926962176,07-09-2018,might,pos
1016370867926962176,07-09-2018,leaving,pos
1016370867926962176,07-09-2018,off,pos
1016370867926962176,07-09-2018,httpstcobqhilqe6kg,pos
1016370742135533570,07-09-2018,@growthenergy,pos
1016370742135533570,07-09-2018,june,pos
1016370742135533570,07-09-2018,1,pos
1016370742135533570,07-09-2018,marks,pos
1016370742135533570,07-09-2018,beginning,pos
1016370742135533570,07-09-2018,fuel,pos
1016370742135533570,07-09-2018,restrictions,pos
1016370742135533570,07-09-2018,e15,pos
1016370742135533570,07-09-2018,leaders,pos
1016370742135533570,07-09-2018,across,pos
1016370742135533570,07-09-2018,heartland,pos
1016370742135533570,07-09-2018,urging,pos
1016370742135533570,07-09-2018,@usda,pos
1016370742135533570,07-09-2018,push,pos
1016370742135533570,07-09-2018,@epa,pos
1016370252568055810,07-09-2018,plan,pos
1016370252568055810,07-09-2018,help,pos
1016370252568055810,07-09-2018,farmer,pos
1016370252568055810,07-09-2018,promised,pos
1016370252568055810,07-09-2018,ready,pos
1016370252568055810,07-09-2018,july,pos
1016370252568055810,07-09-2018,6th,pos
1016370252568055810,07-09-2018,@secretarysonny,pos
1016370252568055810,07-09-2018,#agchat,pos
1016370252568055810,07-09-2018,#soybeans,pos
1016370138352902144,07-09-2018,@usda,neg
1016370138352902144,07-09-2018,heres,neg
1016370138352902144,07-09-2018,little,neg
1016370138352902144,07-09-2018,pickmeup,neg
1016370138352902144,07-09-2018,feeling,neg
1016370138352902144,07-09-2018,monday,neg
1016370138352902144,07-09-2018,blues,neg
1016370138352902144,07-09-2018,#mondaymotivation,neg
1016370138352902144,07-09-2018,httpstco2ktsov1xuw,neg
1016370093284966401,07-09-2018,@usdanutrition,neg
1016370093284966401,07-09-2018,addition,neg
1016370093284966401,07-09-2018,providing,neg
1016370093284966401,07-09-2018,#nutrition,neg
1016370093284966401,07-09-2018,children,neg
1016370093284966401,07-09-2018,@usda,neg
1016370093284966401,07-09-2018,summer,neg
1016370093284966401,07-09-2018,meal,neg
1016370093284966401,07-09-2018,programs,neg
1016370093284966401,07-09-2018,support,neg
1016370093284966401,07-09-2018,#local,neg
1016370093284966401,07-09-2018,communities,neg
1016370093284966401,07-09-2018,#summermeals,neg
1016370093284966401,07-09-2018,htt,neg
1016369907519369216,07-09-2018,thanks,pos
1016369907519369216,07-09-2018,@secretarysonny,pos
1016369907519369216,07-09-2018,joining,pos
1016369907519369216,07-09-2018,ag,pos
1016369907519369216,07-09-2018,tour,pos
1016369907519369216,07-09-2018,wa,pos
1016369907519369216,07-09-2018,check,pos
1016369907519369216,07-09-2018,scenes,pos
1016369907519369216,07-09-2018,visit,pos
1016369907519369216,07-09-2018,httpstcoe8nyipmydb,pos
1016369713297969154,07-09-2018,@divinaction,pos
1016369713297969154,07-09-2018,4h,pos
1016369713297969154,07-09-2018,youth,pos
1016369713297969154,07-09-2018,program,pos
1016369713297969154,07-09-2018,continues,pos
1016369713297969154,07-09-2018,cultivate,pos
1016369713297969154,07-09-2018,next,pos
1016369713297969154,07-09-2018,generations,pos
1016369713297969154,07-09-2018,agricultural,pos
1016369713297969154,07-09-2018,scientists,pos
1016369713297969154,07-09-2018,latest,pos
1016369713297969154,07-09-2018,@jsirangelo,pos
1016369713297969154,07-09-2018,@4h,pos
1016369713297969154,07-09-2018,@,pos
1016369698978566151,07-09-2018,@usda,neg
1016369698978566151,07-09-2018,heres,neg
1016369698978566151,07-09-2018,little,neg
1016369698978566151,07-09-2018,pickmeup,neg
1016369698978566151,07-09-2018,feeling,neg
1016369698978566151,07-09-2018,monday,neg
1016369698978566151,07-09-2018,blues,neg
1016369698978566151,07-09-2018,#mondaymotivation,neg
1016369698978566151,07-09-2018,httpstco2ktsov1xuw,neg
1016369512948555776,07-09-2018,visit,pos
1016369512948555776,07-09-2018,@secretarysonny,pos
1016369512948555776,07-09-2018,last,pos
1016369512948555776,07-09-2018,week,pos
1016369512948555776,07-09-2018,great,pos
1016369512948555776,07-09-2018,opportunity,pos
1016369512948555776,07-09-2018,show,pos
1016369512948555776,07-09-2018,secretary,pos
1016369512948555776,07-09-2018,unique,pos
1016369512948555776,07-09-2018,aspects,pos
1016369512948555776,07-09-2018,httpstcoxripjt6xcm,pos
1016369384451919875,07-09-2018,@usda,pos
1016369384451919875,07-09-2018,#backtoourroots,pos
1016369384451919875,07-09-2018,tour,pos
1016369384451919875,07-09-2018,last,pos
1016369384451919875,07-09-2018,week,pos
1016369384451919875,07-09-2018,@secretarysonny,pos
1016369384451919875,07-09-2018,visited,pos
1016369384451919875,07-09-2018,areas,pos
1016369384451919875,07-09-2018,washington,pos
1016369384451919875,07-09-2018,state,pos
1016369384451919875,07-09-2018,oregon,pos
1016369384451919875,07-09-2018,restoring,pos
1016369384451919875,07-09-2018,#forest,pos
1016369384451919875,07-09-2018,l,pos
1016369194210856961,07-09-2018,@secretarysonny,pos
1016369194210856961,07-09-2018,i,pos
1016369194210856961,07-09-2018,saw,pos
1016369194210856961,07-09-2018,lunch,pos
1016369194210856961,07-09-2018,pruitt,pos
1016369194210856961,07-09-2018,antichrists,pos
1016369194210856961,07-09-2018,helper,pos
1016369194210856961,07-09-2018,beore,pos
1016369194210856961,07-09-2018,forced,pos
1016369194210856961,07-09-2018,resign,pos
1016369194210856961,07-09-2018,httpstcokz5wkavv5s,pos
1016368598577766400,07-09-2018,@usda,neg
1016368598577766400,07-09-2018,dont,neg
1016368598577766400,07-09-2018,let,neg
1016368598577766400,07-09-2018,food,neg
1016368598577766400,07-09-2018,poisoning,neg
1016368598577766400,07-09-2018,crash,neg
1016368598577766400,07-09-2018,#wedding,neg
1016368598577766400,07-09-2018,check,neg
1016368598577766400,07-09-2018,tips,neg
1016368598577766400,07-09-2018,@usdafoodsafety,neg
1016368598577766400,07-09-2018,,neg
1016368598577766400,07-09-2018,httpstcol5p1szcuvt,neg
1016368598577766400,07-09-2018,httpstcolp,neg
1016368051028152327,07-09-2018,@hillsboroughfl,pos
1016368051028152327,07-09-2018,tomorrow,pos
1016368051028152327,07-09-2018,june,pos
1016368051028152327,07-09-2018,10,pos
1016368051028152327,07-09-2018,pick,pos
1016368051028152327,07-09-2018,blueberries,pos
1016368051028152327,07-09-2018,day,pos
1016368051028152327,07-09-2018,better,pos
1016368051028152327,07-09-2018,celebrate,pos
1016368051028152327,07-09-2018,one,pos
1016368051028152327,07-09-2018,many,pos
1016368051028152327,07-09-2018,upick,pos
1016368051028152327,07-09-2018,paradises,pos
1016368051028152327,07-09-2018,#h,pos
1016367971046916100,07-09-2018,@davisdrew,pos
1016367971046916100,07-09-2018,amazing,pos
1016367971046916100,07-09-2018,speakers,pos
1016367971046916100,07-09-2018,@nextcentcits,pos
1016367971046916100,07-09-2018,broadband,pos
1016367971046916100,07-09-2018,summit,pos
1016367971046916100,07-09-2018,july,pos
1016367971046916100,07-09-2018,2324,pos
1016367971046916100,07-09-2018,pittsburgh,pos
1016367971046916100,07-09-2018,register,pos
1016367971046916100,07-09-2018,today,pos
1016367971046916100,07-09-2018,looking,pos
1016367971046916100,07-09-2018,successful,pos
1016367971046916100,07-09-2018,rural,pos
1016367971046916100,07-09-2018,st,pos
1016367909663170560,07-09-2018,according,neg
1016367909663170560,07-09-2018,@slimjim,neg
1016367909663170560,07-09-2018,@usda,neg
1016367909663170560,07-09-2018,will,neg
1016367909663170560,07-09-2018,not,neg
1016367909663170560,07-09-2018,exist,neg
1016367909663170560,07-09-2018,another,neg
1016367909663170560,07-09-2018,16320,neg
1016367909663170560,07-09-2018,years,neg
(Check the top right corner).? https://t.co/U8H1eMNRar,,,error
1016367783150604288,07-09-2018,@fernnews,neg
1016367783150604288,07-09-2018,todays,neg
1016367783150604288,07-09-2018,quick,neg
1016367783150604288,07-09-2018,hits,neg
1016367783150604288,07-09-2018,via,neg
1016367783150604288,07-09-2018,@nytimes,neg
1016367783150604288,07-09-2018,@usda,neg
1016367783150604288,07-09-2018,@jamacurrent,neg
1016367783150604288,07-09-2018,@ap,neg
1016367783150604288,07-09-2018,@guardian,neg
1016367783150604288,07-09-2018,@nrnonline,neg
1016367783150604288,07-09-2018,httpstcodjys3dhtm6,neg
1016367581421240320,07-09-2018,@usda,neg
1016367581421240320,07-09-2018,dont,neg
1016367581421240320,07-09-2018,let,neg
1016367581421240320,07-09-2018,food,neg
1016367581421240320,07-09-2018,poisoning,neg
1016367581421240320,07-09-2018,crash,neg
1016367581421240320,07-09-2018,#wedding,neg
1016367581421240320,07-09-2018,check,neg
1016367581421240320,07-09-2018,tips,neg
1016367581421240320,07-09-2018,@usdafoodsafety,neg
1016367581421240320,07-09-2018,,neg
1016367581421240320,07-09-2018,httpstcol5p1szcuvt,neg
1016367581421240320,07-09-2018,httpstcolp,neg
1016367259063906304,07-09-2018,@usda,neg
1016367259063906304,07-09-2018,dont,neg
1016367259063906304,07-09-2018,let,neg
1016367259063906304,07-09-2018,food,neg
1016367259063906304,07-09-2018,poisoning,neg
1016367259063906304,07-09-2018,crash,neg
1016367259063906304,07-09-2018,#wedding,neg
1016367259063906304,07-09-2018,check,neg
1016367259063906304,07-09-2018,tips,neg
1016367259063906304,07-09-2018,@usdafoodsafety,neg
1016367259063906304,07-09-2018,,neg
1016367259063906304,07-09-2018,httpstcol5p1szcuvt,neg
1016367259063906304,07-09-2018,httpstcolp,neg
1016366738349359105,07-09-2018,#nationalpicnicmonth,pos
1016366738349359105,07-09-2018,learn,pos
1016366738349359105,07-09-2018,14,pos
1016366738349359105,07-09-2018,lgus,pos
1016366738349359105,07-09-2018,,pos
1016366738349359105,07-09-2018,@usda,pos
1016366738349359105,07-09-2018,developing,pos
1016366738349359105,07-09-2018,new,pos
1016366738349359105,07-09-2018,food,pos
1016366738349359105,07-09-2018,safety,pos
1016366738349359105,07-09-2018,methods,pos
1016366738349359105,07-09-2018,keep,pos
1016366738349359105,07-09-2018,packaged,pos
1016366738349359105,07-09-2018,w,pos
